Datenexport - Übung 6 - Aufgabe 4
Anregungsfrequenz:	10	rad/s

	Zeit		x1(t)		x1p(t)		x2(t)		x2p(t)		x3(t)		x3p(t)
      63.2	   0.00358	    -0.187	   0.00743	    -0.213	   0.00719	     -0.11
      63.2	 -0.000597	    -0.116	  4.04e-06	    -0.319	   0.00269	    -0.217
      63.2	  -0.00335	    -0.103	  -0.00904	    -0.319	  -0.00402	    -0.256
      63.2	  -0.00662	    -0.167	   -0.0158	    -0.213	  -0.00981	    -0.201
      63.3	   -0.0118	    -0.204	   -0.0197	    -0.091	    -0.014	    -0.122
      63.3	   -0.0163	    -0.117	   -0.0213	   -0.0492	   -0.0167	   -0.0889
      63.3	   -0.0174	    0.0312	   -0.0226	    -0.053	   -0.0188	   -0.0723
      63.3	   -0.0157	     0.111	   -0.0235	   -0.0186	   -0.0198	   -0.0133
      63.4	   -0.0132	     0.114	    -0.023	    0.0774	    -0.019	    0.0978
      63.4	   -0.0105	     0.075	   -0.0183	     0.237	   -0.0138	     0.245
      63.4	  -0.00812	     0.119	   -0.0107	     0.305	  -0.00659	     0.269
      63.4	  -0.00382	     0.222	  -0.00321	     0.282	  -0.00059	     0.199
      63.5	   0.00308	      0.27	   0.00383	     0.249	   0.00379	     0.139
      63.5	   0.00942	     0.183	    0.0105	     0.255	   0.00765	      0.16
      63.5	    0.0126	    0.0431	    0.0179	     0.237	     0.013	     0.194
      63.5	     0.013	   0.00632	    0.0222	     0.151	    0.0168	     0.149
      63.6	    0.0133	    0.0286	     0.024	    0.0169	    0.0189	    0.0431
      63.6	    0.0141	    0.0458	    0.0231	   -0.0967	    0.0186	   -0.0651
      63.6	    0.0148	   0.00533	    0.0205	    -0.148	    0.0165	     -0.13
      63.6	    0.0138	   -0.0983	    0.0173	    -0.135	    0.0135	    -0.142
      63.7	   0.00964	     -0.21	    0.0143	    -0.107	   0.00993	    -0.134
      63.7	   0.00405	    -0.204	    0.0112	    -0.148	   0.00616	    -0.167
      63.7	 -0.000137	    -0.107	   0.00606	    -0.239	  0.000989	    -0.219
      63.7	  -0.00189	   -0.0512	 -0.000311	    -0.273	  -0.00432	    -0.206
      63.8	  -0.00332	   -0.0792	  -0.00637	    -0.213	  -0.00827	     -0.11
      63.8	  -0.00617	    -0.131	   -0.0104	   -0.0984	  -0.00951	   0.00844
      63.8	  -0.00887	    -0.107	   -0.0118	   -0.0375	  -0.00881	    0.0442
      63.8	   -0.0103	    -0.014	   -0.0124	    -0.026	  -0.00809	    0.0154
      63.8	  -0.00957	    0.0791	    -0.013	   -0.0289	   -0.0082	   -0.0239
      63.9	   -0.0076	     0.119	   -0.0134	  -0.00922	  -0.00875	   -0.0272
      63.9	  -0.00548	    0.0929	   -0.0131	    0.0425	   -0.0089	    0.0186
      63.9	  -0.00418	   0.00996	    -0.011	     0.117	  -0.00726	      0.11
      63.9	  -0.00434	   -0.0204	  -0.00879	     0.131	  -0.00496	     0.144
      63.9	   -0.0046	  -0.00211	  -0.00671	    0.0997	  -0.00248	      0.13
      64.0	  -0.00398	    0.0631	  -0.00533	    0.0264	 -0.000334	    0.0632
      64.0	  -0.00227	     0.106	  -0.00536	   -0.0221	  0.000243	   3.4e-05
      64.0	 -0.000277	    0.0886	  -0.00584	   -0.0171	 -8.71e-05	   -0.0264
      64.0	  0.000808	    0.0178	   -0.0057	    0.0363	 -0.000515	   -0.0128
      64.0	  0.000447	   -0.0542	   -0.0045	    0.0938	 -0.000525	    0.0106
      64.1	 -0.000865	   -0.0849	  -0.00255	     0.119	 -0.000259	    0.0148
      64.1	  -0.00224	   -0.0569	 -0.000518	    0.0974	 -0.000183	   -0.0108
      64.1	  -0.00262	    0.0235	  0.000898	    0.0332	 -0.000902	   -0.0557
      64.1	  -0.00149	    0.0829	   0.00103	   -0.0128	  -0.00221	   -0.0681
      64.1	  0.000255	    0.0823	  0.000747	  -0.00621	  -0.00323	    -0.025
      64.2	   0.00138	    0.0353	   0.00106	    0.0446	  -0.00301	    0.0512
      64.2	   0.00152	   -0.0161	   0.00264	      0.11	  -0.00115	     0.127
      64.2	   0.00114	   -0.0179	   0.00491	      0.14	   0.00137	     0.149
      64.2	   0.00119	    0.0309	   0.00735	      0.13	   0.00384	     0.122
      64.2	    0.0031	     0.126	   0.00993	    0.0835	   0.00589	    0.0483
      64.3	   0.00626	     0.158	    0.0114	    0.0602	   0.00645	    0.0141
      64.3	   0.00922	     0.107	    0.0128	    0.0744	   0.00693	    0.0395
      64.3	    0.0105	  -0.00406	     0.015	    0.0946	   0.00872	     0.101
      64.3	   0.00975	   -0.0563	    0.0167	    0.0568	    0.0111	     0.108
      64.3	   0.00863	   -0.0393	    0.0169	   -0.0431	    0.0128	    0.0464
      64.4	   0.00826	   0.00356	    0.0147	    -0.162	    0.0127	   -0.0549
      64.4	   0.00837	   0.00877	    0.0122	    -0.211	    0.0117	    -0.107
      64.4	   0.00837	   -0.0153	    0.0092	     -0.23	   0.00999	     -0.14
      64.4	   0.00733	   -0.0977	   0.00481	    -0.211	   0.00708	    -0.151
      64.4	   0.00294	    -0.218	 -8.74e-05	    -0.156	   0.00316	    -0.142
      64.5	   -0.0033	    -0.224	  -0.00422	    -0.168	 -0.000995	    -0.178
      64.5	  -0.00796	     -0.13	  -0.00939	    -0.236	  -0.00637	    -0.237
      64.5	   -0.0102	   -0.0589	   -0.0158	    -0.259	   -0.0124	    -0.232
      64.5	   -0.0117	   -0.0731	   -0.0215	    -0.181	   -0.0171	    -0.129
      64.6	   -0.0142	    -0.112	   -0.0244	   -0.0368	   -0.0186	    0.0125
      64.6	   -0.0164	   -0.0727	   -0.0241	    0.0539	   -0.0175	     0.074
      64.6	   -0.0168	    0.0412	   -0.0224	    0.0958	   -0.0158	    0.0708
      64.6	   -0.0141	     0.176	   -0.0197	      0.13	   -0.0144	    0.0549
      64.7	  -0.00914	     0.218	   -0.0158	     0.202	   -0.0127	     0.101
      64.7	  -0.00416	     0.166	  -0.00935	     0.307	  -0.00877	     0.213
      64.7	 -0.000594	     0.117	 -0.000391	     0.355	  -0.00186	     0.298
      64.7	   0.00284	     0.158	   0.00827	     0.286	   0.00587	     0.271
      64.8	   0.00798	     0.221	    0.0142	     0.165	    0.0118	      0.17
      64.8	    0.0135	     0.185	    0.0175	     0.105	    0.0151	    0.0988
      64.8	    0.0166	    0.0456	    0.0202	     0.112	    0.0173	    0.0754
      64.8	    0.0162	   -0.0701	    0.0227	     0.102	    0.0187	    0.0423
      64.9	    0.0141	    -0.104	    0.0242	    0.0239	    0.0188	   -0.0381
      64.9	    0.0121	   -0.0703	    0.0233	    -0.114	    0.0167	    -0.151
      64.9	    0.0108	   -0.0489	    0.0192	    -0.231	    0.0123	    -0.224
      64.9	    0.0093	   -0.0979	    0.0134	     -0.27	   0.00718	    -0.214
      65.0	   0.00538	    -0.202	   0.00675	    -0.232	   0.00255	    -0.139
      65.0	 -0.000452	    -0.235	    0.0014	    -0.194	 -0.000328	      -0.1
      65.0	  -0.00555	    -0.149	  -0.00356	    -0.202	  -0.00324	    -0.138
      65.0	  -0.00778	   -0.0262	  -0.00907	    -0.203	  -0.00763	    -0.181
      65.1	  -0.00787	   0.00642	   -0.0126	    -0.155	    -0.011	    -0.153
      65.1	  -0.00791	   -0.0179	   -0.0148	   -0.0674	   -0.0132	   -0.0681
      65.1	  -0.00882	   -0.0599	   -0.0151	    0.0304	   -0.0134	     0.047
      65.1	   -0.0101	   -0.0465	   -0.0139	    0.0692	   -0.0115	     0.114
      65.1	   -0.0103	    0.0345	   -0.0126	    0.0445	    -0.009	     0.112
      65.2	  -0.00838	      0.13	   -0.0121	    0.0035	  -0.00689	    0.0741
      65.2	  -0.00612	     0.156	   -0.0121	   0.00306	  -0.00588	      0.06
      65.2	  -0.00397	     0.138	   -0.0119	    0.0324	    -0.005	    0.0661
      65.2	  -0.00154	    0.0407	  -0.00987	     0.127	   -0.0028	     0.104
      65.2	  -0.00141	   -0.0192	  -0.00674	     0.174	 -0.000564	      0.11
      65.3	  -0.00187	    -0.015	  -0.00329	     0.157	   0.00131	     0.068
      65.3	  -0.00169	    0.0378	 -0.000849	    0.0882	   0.00197	  -0.00272
      65.3	 -0.000121	    0.0896	  0.000158	   0.00512	   0.00109	    -0.064
      65.3	   0.00152	    0.0743	  -4.5e-05	    -0.018	 -0.000158	   -0.0589
      65.3	   0.00236	   0.00958	 -0.000219	   0.00567	 -0.000849	  -0.00951
      65.4	   0.00166	   -0.0681	  0.000432	    0.0532	 -0.000332	    0.0526
      65.4	 -1.07e-05	     -0.08	   0.00179	    0.0711	  0.000979	    0.0638
      65.4	  -0.00113	   -0.0144	   0.00312	    0.0475	   0.00192	     0.016
      65.4	 -0.000499	    0.0722	   0.00376	    0.0168	   0.00159	   -0.0433
      65.4	    0.0015	      0.11	   0.00408	    0.0225	  0.000458	    -0.056
      65.5	   0.00341	    0.0807	   0.00491	    0.0687	 -0.000241	  -0.00876
      65.5	   0.00444	   0.00914	   0.00729	     0.134	  0.000624	    0.0846
      65.5	    0.0043	   -0.0183	   0.00981	     0.149	   0.00258	     0.135
      65.5	   0.00409	   0.00222	    0.0122	     0.116	   0.00504	     0.141
      65.5	   0.00479	    0.0698	    0.0138	    0.0338	   0.00758	    0.0981
      65.6	   0.00699	     0.123	    0.0136	   -0.0439	   0.00906	     0.041
      65.6	   0.00946	    0.0969	    0.0124	   -0.0619	   0.00961	    0.0178
      65.6	    0.0106	  -0.00155	    0.0113	   -0.0283	    0.0101	    0.0262
      65.6	   0.00968	   -0.0896	    0.0111	  -0.00232	    0.0106	    0.0252
      65.6	   0.00754	    -0.129	    0.0109	   -0.0206	    0.0108	   -0.0134
      65.7	   0.00523	    -0.111	   0.00998	   -0.0902	   0.00985	   -0.0892
      65.7	   0.00309	   -0.0546	   0.00589	    -0.218	   0.00597	    -0.198
      65.7	   0.00189	   -0.0648	  0.000112	    -0.273	     0.001	    -0.221
      65.7	 -0.000392	    -0.144	  -0.00592	     -0.25	  -0.00352	     -0.17
      65.8	  -0.00517	    -0.224	   -0.0114	    -0.188	  -0.00686	    -0.101
      65.8	    -0.011	    -0.189	   -0.0159	    -0.157	  -0.00937	    -0.102
      65.8	   -0.0142	   -0.0641	   -0.0199	    -0.154	   -0.0126	    -0.153
      65.8	   -0.0146	    0.0226	   -0.0229	    -0.113	   -0.0161	    -0.158
      65.9	   -0.0138	    0.0357	   -0.0243	  -0.00937	   -0.0189	   -0.0828
      65.9	   -0.0133	   0.00423	    -0.023	     0.127	   -0.0193	    0.0513
      65.9	   -0.0133	 -0.000654	   -0.0208	      0.19	   -0.0181	     0.125
      65.9	   -0.0132	    0.0227	   -0.0179	     0.225	    -0.016	     0.177
      65.9	    -0.012	     0.108	   -0.0134	     0.225	   -0.0121	     0.204
      66.0	  -0.00602	     0.255	   -0.0069	     0.188	  -0.00588	     0.188
      66.0	   0.00171	     0.245	 -0.000942	     0.236	 -0.000125	     0.216
      66.0	   0.00692	     0.136	   0.00664	     0.319	   0.00637	     0.258
      66.0	   0.00944	    0.0787	    0.0149	     0.316	    0.0127	     0.225
      66.1	    0.0116	     0.106	    0.0216	     0.199	     0.017	     0.109
      66.1	    0.0147	     0.129	    0.0246	    0.0483	    0.0182	  -0.00736
      66.1	     0.017	    0.0743	    0.0246	   -0.0396	    0.0174	   -0.0492
      66.1	    0.0173	   -0.0459	    0.0233	   -0.0747	    0.0164	   -0.0393
      66.1	     0.015	    -0.162	    0.0214	   -0.0966	    0.0157	   -0.0323
      66.2	     0.011	    -0.201	    0.0189	    -0.147	    0.0147	   -0.0783
      66.2	   0.00658	    -0.153	    0.0143	    -0.239	    0.0115	     -0.19
      66.2	   0.00349	   -0.0933	   0.00703	    -0.299	   0.00506	    -0.284
      66.2	  0.000891	    -0.122	 -0.000426	    -0.257	   -0.0023	     -0.26
      66.3	  -0.00322	    -0.194	  -0.00582	    -0.162	  -0.00766	    -0.151
      66.3	  -0.00858	    -0.182	  -0.00931	    -0.112	   -0.0104	   -0.0627
      66.3	   -0.0118	   -0.0629	   -0.0123	    -0.134	   -0.0116	   -0.0477
      66.3	   -0.0119	    0.0462	   -0.0154	    -0.145	   -0.0127	   -0.0448
      66.4	   -0.0104	    0.0851	    -0.018	   -0.0931	   -0.0133	  -0.00549
      66.4	  -0.00878	    0.0493	   -0.0189	    0.0222	   -0.0126	    0.0731
      66.4	  -0.00829	   0.00151	   -0.0171	     0.137	   -0.0102	      0.14
      66.4	  -0.00831	  -0.00135	    -0.015	     0.176	  -0.00825	     0.152
      66.4	  -0.00822	    0.0213	   -0.0128	     0.184	  -0.00642	      0.14
      66.5	  -0.00665	     0.111	  -0.00871	     0.136	  -0.00373	    0.0743
      66.5	   -0.0033	     0.166	   -0.0063	     0.078	  -0.00264	    0.0283
      66.5	  0.000259	     0.126	   -0.0047	    0.0707	  -0.00189	    0.0482
      66.5	   0.00201	    0.0235	  -0.00272	     0.104	 -0.000129	     0.105
      66.6	   0.00171	   -0.0429	 -0.000376	     0.117	   0.00232	     0.124
      66.6	   0.00077	   -0.0374	   0.00177	    0.0868	   0.00448	    0.0779
      66.6	  0.000606	    0.0271	     0.003	    0.0221	   0.00515	   -0.0205
      66.6	    0.0016	    0.0713	     0.003	   -0.0154	   0.00404	     -0.09
      66.6	   0.00296	    0.0625	   0.00271	  -0.00724	    0.0021	    -0.105
      66.7	   0.00364	   0.00266	     0.003	    0.0411	  0.000411	   -0.0627
      66.7	   0.00287	   -0.0675	   0.00452	    0.0953	 -0.000145	    0.0104
      66.7	   0.00123	   -0.0718	    0.0067	    0.0965	  0.000606	    0.0511
      66.7	   0.00036	 -0.000808	   0.00822	    0.0407	   0.00165	    0.0408
      66.7	   0.00126	    0.0853	   0.00837	   -0.0218	    0.0022	    0.0139
      66.8	   0.00315	      0.12	   0.00777	   -0.0395	   0.00238	    0.0114
      66.8	   0.00514	    0.0979	   0.00727	  -0.00978	   0.00279	    0.0401
      66.8	   0.00652	    0.0128	   0.00801	    0.0723	   0.00451	       0.1
      66.8	   0.00621	   -0.0353	   0.00994	     0.113	   0.00675	     0.117
      66.8	   0.00554	   -0.0226	     0.012	    0.0888	   0.00877	    0.0782
      66.9	    0.0057	    0.0399	    0.0131	 -0.000648	   0.00958	  -0.00784
      66.9	   0.00703	    0.0728	    0.0121	   -0.0886	   0.00866	   -0.0706
      66.9	   0.00823	    0.0264	   0.00967	    -0.129	   0.00701	   -0.0732
      66.9	   0.00753	   -0.0906	   0.00664	    -0.123	   0.00576	   -0.0303
      66.9	   0.00484	     -0.17	   0.00423	    -0.122	   0.00539	    -0.015
      67.0	   0.00122	    -0.181	   0.00152	    -0.156	   0.00477	    -0.057
      67.0	  -0.00244	    -0.117	  -0.00304	    -0.225	   0.00218	    -0.163
      67.0	  -0.00456	   -0.0607	  -0.00937	    -0.255	  -0.00326	    -0.247
      67.0	  -0.00628	   -0.0929	   -0.0151	    -0.192	  -0.00928	    -0.223
      67.1	  -0.00967	    -0.163	   -0.0185	   -0.0773	   -0.0138	     -0.12
      67.1	   -0.0135	    -0.154	   -0.0195	   -0.0188	   -0.0156	   -0.0455
      67.1	    -0.016	     -0.05	   -0.0199	   -0.0206	   -0.0163	   -0.0209
      67.1	   -0.0159	    0.0602	   -0.0204	   -0.0292	   -0.0166	   -0.0135
      67.1	    -0.014	     0.133	   -0.0207	  0.000337	   -0.0167	    0.0178
      67.2	   -0.0114	     0.144	   -0.0201	    0.0803	   -0.0158	    0.0832
      67.2	  -0.00803	    0.0953	   -0.0155	      0.25	   -0.0117	     0.207
      67.2	  -0.00591	    0.0945	  -0.00815	     0.341	  -0.00596	     0.255
      67.2	  -0.00284	     0.173	   1.1e-05	     0.327	 -0.000187	     0.218
      67.3	    0.0036	     0.264	   0.00817	     0.243	   0.00497	      0.15
      67.3	    0.0105	     0.219	     0.014	       0.2	   0.00892	     0.156
      67.3	    0.0145	    0.0764	    0.0193	     0.192	    0.0137	     0.199
      67.3	    0.0151	  -0.00986	    0.0232	     0.145	    0.0181	     0.177
      67.4	    0.0147	   -0.0153	    0.0254	    0.0359	     0.021	    0.0671
      67.4	    0.0147	   0.00939	    0.0251	   -0.0688	    0.0212	   -0.0533
      67.4	    0.0149	    0.0133	    0.0233	    -0.142	    0.0195	    -0.145
      67.4	    0.0149	   -0.0224	    0.0207	    -0.178	    0.0168	    -0.197
      67.4	    0.0135	    -0.117	    0.0171	    -0.178	    0.0126	    -0.204
      67.5	   0.00832	    -0.243	    0.0124	    -0.164	   0.00744	    -0.168
      67.5	   0.00141	    -0.234	   0.00729	    -0.223	   0.00285	    -0.177
      67.5	   -0.0035	    -0.126	  3.02e-05	    -0.313	   -0.0025	     -0.22
      67.5	   -0.0058	   -0.0644	  -0.00853	    -0.312	  -0.00829	    -0.202
      67.6	  -0.00765	   -0.0957	    -0.015	    -0.198	   -0.0122	    -0.108
      67.6	   -0.0106	    -0.131	   -0.0181	   -0.0514	   -0.0136	  -0.00648
      67.6	    -0.013	   -0.0941	   -0.0183	    0.0198	   -0.0133	    0.0267
      67.6	   -0.0139	    0.0039	   -0.0176	    0.0345	   -0.0128	    0.0153
      67.7	   -0.0129	     0.101	   -0.0171	    0.0263	   -0.0127	  -8.2e-05
      67.7	   -0.0106	     0.154	   -0.0166	    0.0333	   -0.0126	    0.0152
      67.7	  -0.00784	     0.145	   -0.0157	    0.0711	   -0.0119	    0.0713
      67.7	  -0.00497	    0.0614	   -0.0126	     0.157	   -0.0084	     0.186
      67.7	  -0.00416	    0.0243	  -0.00875	     0.188	  -0.00382	     0.222
      67.8	  -0.00337	    0.0592	  -0.00491	     0.156	  0.000603	     0.172
      67.8	 -0.000914	     0.134	   -0.0019	    0.0854	   0.00349	    0.0565
      67.8	   0.00222	     0.142	 -0.000426	    0.0604	   0.00386	   -0.0118
      67.8	   0.00463	    0.0699	    0.0011	    0.0883	   0.00347	   -0.0142
      67.9	   0.00502	    -0.031	   0.00347	     0.128	   0.00352	    0.0198
      67.9	   0.00381	   -0.0799	   0.00607	     0.124	   0.00411	    0.0339
      67.9	   0.00233	   -0.0549	   0.00804	    0.0624	   0.00458	   0.00624
      67.9	   0.00197	    0.0265	   0.00829	   -0.0394	   0.00403	   -0.0519
      67.9	   0.00315	    0.0655	   0.00673	    -0.085	   0.00254	   -0.0707
      68.0	   0.00425	    0.0287	    0.0052	   -0.0488	   0.00138	   -0.0313
      68.0	   0.00409	   -0.0431	   0.00501	    0.0328	   0.00142	    0.0339
      68.0	   0.00276	   -0.0734	   0.00636	     0.089	   0.00254	    0.0661
      68.0	   0.00156	   -0.0273	   0.00831	    0.0828	   0.00379	    0.0419
      68.0	    0.0021	    0.0723	   0.00961	    0.0214	   0.00408	   -0.0166
      68.1	   0.00388	     0.115	   0.00961	   -0.0171	   0.00357	   -0.0334
      68.1	   0.00589	    0.0971	    0.0092	   -0.0223	   0.00316	   -0.0045
      68.1	   0.00715	    0.0179	   0.00898	   0.00339	   0.00376	    0.0648
      68.1	   0.00679	   -0.0526	   0.00923	    0.0196	   0.00545	     0.112
      68.1	    0.0055	   -0.0772	   0.00947	  -0.00111	   0.00756	     0.106
      68.2	   0.00423	   -0.0457	   0.00888	    -0.065	   0.00902	     0.036
      68.2	   0.00387	      0.01	   0.00646	    -0.148	   0.00857	   -0.0767
      68.2	   0.00415	    0.0177	   0.00384	    -0.179	   0.00684	    -0.136
      68.2	    0.0042	   -0.0183	  0.000989	    -0.176	   0.00446	    -0.159
      68.2	   0.00284	    -0.114	  -0.00231	    -0.133	   0.00121	     -0.14
      68.3	  -0.00145	    -0.203	  -0.00515	   -0.0977	  -0.00191	    -0.106
      68.3	  -0.00634	    -0.176	   -0.0079	    -0.139	  -0.00462	    -0.124
      68.3	  -0.00959	    -0.071	   -0.0125	    -0.214	  -0.00847	     -0.17
      68.3	   -0.0104	   -0.0159	   -0.0175	    -0.215	   -0.0123	    -0.163
      68.4	   -0.0109	    -0.035	   -0.0214	    -0.124	   -0.0152	   -0.0897
      68.4	   -0.0124	   -0.0806	   -0.0226	    0.0295	   -0.0161	    0.0191
      68.4	   -0.0141	   -0.0492	   -0.0205	     0.134	   -0.0148	    0.0729
      68.4	   -0.0141	    0.0619	   -0.0172	     0.161	   -0.0132	    0.0662
      68.4	   -0.0109	     0.192	   -0.0132	     0.163	   -0.0118	    0.0596
      68.5	  -0.00571	     0.227	  -0.00903	       0.2	  -0.00983	      0.12
      68.5	 -0.000544	     0.164	  -0.00287	      0.28	  -0.00518	     0.243
      68.5	   0.00282	     0.107	    0.0051	     0.319	   0.00235	     0.317
      68.6	   0.00587	     0.142	    0.0128	     0.257	    0.0102	     0.262
      68.6	    0.0108	     0.204	    0.0183	     0.143	    0.0155	     0.124
      68.6	    0.0155	     0.163	     0.021	    0.0885	    0.0174	    0.0405
      68.6	     0.018	    0.0248	    0.0231	    0.0832	    0.0181	    0.0221
      68.6	    0.0173	   -0.0848	    0.0245	    0.0631	    0.0184	    0.0131
      68.7	    0.0151	    -0.136	    0.0252	  -0.00742	    0.0184	   -0.0283
      68.7	    0.0124	    -0.122	    0.0238	    -0.135	     0.017	    -0.113
      68.7	   0.00977	   -0.0789	    0.0179	    -0.295	    0.0125	    -0.219
      68.7	   0.00745	    -0.117	   0.00938	    -0.337	   0.00631	    -0.238
      68.8	   0.00327	    -0.217	   0.00156	    -0.272	  0.000906	    -0.185
      68.8	  -0.00405	    -0.255	  -0.00507	    -0.191	  -0.00379	    -0.149
      68.8	  -0.00965	    -0.151	  -0.00995	    -0.188	  -0.00807	    -0.181
      68.8	   -0.0118	   -0.0212	    -0.015	    -0.191	   -0.0131	    -0.193
      68.9	   -0.0117	    0.0162	   -0.0182	    -0.149	   -0.0163	    -0.138
      68.9	   -0.0115	 -0.000826	   -0.0203	   -0.0666	   -0.0179	   -0.0325
      68.9	   -0.0119	   -0.0363	   -0.0205	    0.0369	   -0.0172	     0.096
